operation,property_type,place_with_parent_names,lat-lon,price,currency,price_aprox_local_currency,price_aprox_usd,surface_total_in_m2,surface_covered_in_m2,price_usd_per_m2,price_per_m2,floor,rooms,expenses,properati_url
sell,house,|Miguel Hidalgo|Distrito Federal|México|,"19.397059,-99.184501",1840000.0,MXN,1823354.86,96943.13,,85.0,,21647.058823529413,,,,http://escandon-miguel-hidalgo.properati.com.mx/pl0t_venta_casa_escandon_martires-de-tacubaya_42_jorge-ramirez-linares
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,,3000000.0,MXN,2973566.1,158096.93,53.0,53.0,2982.9609433962264,56603.77358490566,,,,http://alvaro-obregon.properati.com.mx/ib79_venta_departamento_alvaro-obregon
sell,apartment,|Gustavo A. Madero|Distrito Federal|México|,"19.509617,-99.125678",5200000.0,MXN,5152959.29,273969.71,,370.0,,14054.054054054051,,,,http://gustavo-a-madero.properati.com.mx/q79z_venta_departamento_gustavo-a-madero_paranagua_324_miguel-angel-heredia-juarez
sell,apartment,|Benito Juárez|Quintana Roo|México|,"21.1635175409,-86.8070640563",4900000.0,MXN,4855673.26,258163.77,0.0,125.0,,39200.0,,,,http://cancun.properati.com.mx/njb8_venta_departamento_cancun_m-l-cancun-real-estate
sell,apartment,|Gustavo A. Madero|Distrito Federal|México|,"19.466857,-99.11711",1229000.0,MXN,1217881.97,64751.68,,49.0,,25081.632653061224,,,,http://gustavo-a-madero.properati.com.mx/i8zk_venta_departamento_gustavo-a-madero_norte-1-d_0
sell,apartment,|Azcapotzalco|Distrito Federal|México|,"19.473486,-99.185753",1000000.0,MXN,990953.65,52686.48,,70.0,,14285.714285714286,,,,http://azcapotzalco.properati.com.mx/ptof_venta_departamento_azcapotzalco_sandra-susana-diaz-alcantara
sell,apartment,|Gustavo A. Madero|Distrito Federal|México|,,869333.0,MXN,861468.6,45802.09,,70.0,,12419.042857142857,,,,http://el-coyol.properati.com.mx/pd01_venta_departamento_el-coyol_oriente_157_luis-pena
sell,house,|Álvaro Obregón|Distrito Federal|México|,"19.320576,-99.20929",2800000.0,USD,52663800.0,2800000.0,1200.0,1000.0,2333.333333333333,2800.0,3.0,,,http://alvaro-obregon.properati.com.mx/ip3b_venta_casa_alvaro-obregon
sell,apartment,|Venustiano Carranza|Distrito Federal|México|,"19.422832,-99.104722",1120000.0,MXN,1109868.14,59008.86,,95.0,,11789.473684210529,,,,http://venustiano-carranza.properati.com.mx/pmdw_venta_departamento_venustiano-carranza_cecilio-robelo-rtno-36_50_jose-camacho
sell,apartment,|Coyoacán|Distrito Federal|México|,"19.304501,-99.123121",905000.0,MXN,896812.97,47681.26,,80.0,,11312.5,,,,http://coyoacan.properati.com.mx/q7sd_venta_departamento_coyoacan_rancho-de-los-arcos_32_victor-alberto-ramirez-diaz
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.404661,-99.133858",1117655.0,MXN,1107544.35,58885.31,,36.0,,31045.972222222223,,,,http://cuauhtemoc.properati.com.mx/ovq6_venta_departamento_cuauhtemoc_jorge-trejo_c56
sell,apartment,|Xochimilco|Distrito Federal|México|,"19.263022,-99.119657",727600.0,MXN,721017.82,38334.68,,80.0,,9095.0,,,,http://rinconada-del-sur.properati.com.mx/q4ao_venta_departamento_rinconada-del-sur_martires-de-rio-blanco_128_luis-pena
sell,house,|Coyoacán|Distrito Federal|México|,"19.350627,-99.157387",5055000.0,MXN,5009271.0,266330.17,,354.0,,14279.661016949152,,,,http://del-carmen.properati.com.mx/q58f_venta_casa_del-carmen_morelos_0_federico-arturo
sell,apartment,|Gustavo A. Madero|Distrito Federal|México|,"19.52303,-99.161839",818000.0,MXN,810600.08,43097.54,,58.0,,14103.448275862069,,,,http://progreso-nacional.properati.com.mx/o626_venta_departamento_progreso-nacional_camino-de-santiaguito_75_omar-flores
sell,house,|Miguel Hidalgo|Distrito Federal|México|,"19.401079,-99.24807",16000000.0,MXN,15859019.68,843183.65,638.0,652.0,1321.6044670846395,24539.877300613494,3.0,,,http://miguel-hidalgo-df.properati.com.mx/hxt9_venta_casa_miguel-hidalgo
sell,house,|Miguel Hidalgo|Distrito Federal|México|,"19.434723,-99.175887",2550000.0,MXN,2526931.94,134350.53,,70.0,,36428.57142857143,,,,http://veronica-anzures.properati.com.mx/qb64_venta_casa_veronica-anzures_bahia-de-chachalacas_78_leticia-pineda-bustamante
sell,house,|Cuauhtémoc|Distrito Federal|México|,"19.410803,-99.130884",1527542.0,MXN,1513723.31,80480.81,,400.0,,3818.855,,,,http://cuauhtemoc.properati.com.mx/neia_venta_casa_cuauhtemoc_san-francisco-tultengo_0_carlos-hernandez_c5a
sell,house,|Venustiano Carranza|Distrito Federal|México|,"19.414261,-99.104118",3850000.0,MXN,3815171.81,202842.96,,365.0,,10547.945205479453,,,,http://venustiano-carranza.properati.com.mx/mki0_venta_casa_venustiano-carranza_lorenzo-boturini_0_santiago-luna
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.368676,-99.169409",6233000.0,MXN,6176614.53,328394.85,,121.0,,51512.39669421488,,,,http://benito-juarez.properati.com.mx/pid4_venta_departamento_benito-juarez_lopez-cotilla_1836_eduardo-moncada-perez
sell,house,|Benito Juárez|Quintana Roo|México|,"21.129547,-86.817017",1790000.0,USD,33667215.0,1790000.0,605.0,690.0,2958.677685950413,2594.2028985507245,690.0,,,http://cancun.properati.com.mx/c4de_venta_casa_cancun
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.375618,-99.194918",1766520.0,MXN,1750539.44,93071.72,,90.0,,19628.0,,,,http://alfonso-xiii.properati.com.mx/og6i_venta_departamento_alfonso-xiii_giotto_0_edgar-hidalgo-salvador
sell,house,|Tlalpan|Distrito Federal|México|,"19.301095,-99.139216",2100000.0,MXN,2081002.72,110641.61,204.0,137.0,542.3608333333333,15328.467153284671,2.0,,,http://tlalpan.properati.com.mx/eoch_venta_casa_tlalpan
sell,house,|Álvaro Obregón|Distrito Federal|México|,"19.340635,-99.27983",12000000.0,MXN,11891444.66,632237.8,,367.0,,32697.547683923705,,,,http://alvaro-obregon.properati.com.mx/ox5a_venta_casa_alvaro-obregon_hidalgo_170_elva-olivia-zaizar-pineda
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.445845,-99.149765",1350000.0,MXN,1337787.47,71126.75,,67.0,,20149.253731343284,,,,http://cuauhtemoc.properati.com.mx/nx2t_venta_departamento_cuauhtemoc_andrea-torres
sell,house,|Coyoacán|Distrito Federal|México|,"19.336697,-99.152534",5897000.0,MXN,5843654.05,310692.19,,148.0,,39844.59459459459,,,,http://pueblo-de-los-reyes.properati.com.mx/mzmt_venta_casa_pueblo-de-los-reyes_great-homes
sell,apartment,|Iztacalco|Distrito Federal|México|,"19.398006,-99.080694",1200000.0,MXN,1189426.4,63238.77,,75.0,,16000.0,,,,http://agricola-oriental.properati.com.mx/r0wg_venta_departamento_agricola-oriental_sur-doce_80_patricia-villanueva-castillo
sell,house,|Gustavo A. Madero|Distrito Federal|México|,"19.4637265,-99.130844",935000.0,MXN,926761.37,49273.54,109.0,205.0,452.0508256880734,4560.975609756098,2.0,,,http://gustavo-a-madero.properati.com.mx/fhze_venta_casa_gustavo-a-madero
sell,house,|Cuajimalpa de Morelos|Distrito Federal|México|,"19.390415,-99.254997",21000000.0,MXN,20814963.31,1106678.54,760.0,540.0,1456.1559736842105,38888.88888888889,4.0,,,http://cuajimalpa-de-morelos.properati.com.mx/ncil_venta_casa_cuajimalpa-de-morelos_irg-real-estate_6ki
sell,apartment,|Cuajimalpa de Morelos|Distrito Federal|México|,"19.3855147,-99.2533303",15000000.0,MXN,14864305.82,790297.25,0.0,310.0,,48387.096774193546,,,,http://cuajimalpa-de-morelos.properati.com.mx/orw3_venta_departamento_cuajimalpa-de-morelos_diamond-house-bienes-raices-mazal-consultores-sc
sell,apartment,|Tlalpan|Distrito Federal|México|,"19.309196,-99.219505",2313000.0,MXN,2292075.84,121863.83,,110.0,,21027.272727272728,,,,http://tlalpan.properati.com.mx/nj4r_venta_departamento_tlalpan_anillo-periferico_4091_jose-marquez-torres
sell,apartment,|Tlalpan|Distrito Federal|México|,"19.281992,-99.164755",485126.0,MXN,480737.36,25559.58,,861.0,,563.444831591173,,,,http://la-joya-tlalpan.properati.com.mx/qb6n_venta_departamento_la-joya_calle-tezoquipa_114_enrique-segura
sell,apartment,|Benito Juárez|Quintana Roo|México|,"21.159443,-86.822062",3160000.0,MXN,3131413.62,166489.28,,144.0,,21944.444444444445,,,,http://benito-juarez-quintana-roo.properati.com.mx/kfwa_venta_departamento_benito-juarez_cancun_selva-co-realty-selva-co-realty
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.390663,-99.161646",5450000.0,MXN,5400697.7,287141.33,,141.0,,38652.48226950355,,,,http://benito-juarez.properati.com.mx/gpkk_venta_departamento_benito-juarez_nicolas-san-juan_565
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.451872,-99.173522",1270000.0,MXN,1258511.15,66911.83,,70.0,,18142.85714285714,,,,http://santo-tomas.properati.com.mx/me38_venta_departamento_santo-tomas_mar-mediterraneo_272_alejandro-ramirez-santiago
sell,house,|Playa del Carmen|Solidaridad|Quintana Roo|México|,"20.6523028,-87.0696273",,,,,,,,,,5.0,,http://playa-car-fase-ii.properati.com.mx/i3zr_venta_casa_playa-car-fase-ii
sell,apartment,|Cuajimalpa de Morelos|Distrito Federal|México|,"19.390415,-99.254997",1790000.0,USD,33667215.0,1790000.0,0.0,740.0,,2418.9189189189187,,,,http://cuajimalpa-de-morelos.properati.com.mx/covs_venta_departamento_cuajimalpa-de-morelos
sell,house,|Tlalpan|Distrito Federal|México|,"19.194247,-99.141976",3495000.0,MXN,3463383.27,184139.26,,240.0,,14562.5,,,,http://san-miguel-topilejo.properati.com.mx/ppz5_venta_casa_san-miguel-topilejo_asiria-rodriguez
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.460741,-99.128196",1227000.0,MXN,1215900.12,64646.31,,57.0,,21526.315789473683,,,,http://cuauhtemoc.properati.com.mx/phgu_venta_departamento_cuauhtemoc_verdi_5_monica-arvizu
sell,house,|Benito Juárez|Distrito Federal|México|,"19.380951,-99.13662",3720000.0,MXN,3686347.69,195993.71,,250.0,,14880.0,,,,http://benito-juarez.properati.com.mx/qvg3_venta_casa_benito-juarez_emma_graciela-jimenez-martinez
sell,apartment,|Iztacalco|Distrito Federal|México|,"19.383958,-99.101064",561270.0,MXN,556192.54,29571.34,,60.0,,9354.5,,,,http://iztacalco.properati.com.mx/p3q2_venta_departamento_iztacalco_av-rio-churubusco_775_adami-delgadillo
sell,house,|Venustiano Carranza|Distrito Federal|México|,"19.4559178873,-99.1172010454",1500000.0,MXN,1486782.95,79048.46,162.0,170.0,487.9534567901235,8823.529411764706,,,,http://venustiano-carranza.properati.com.mx/cnif_venta_casa_venustiano-carranza
sell,house,|Solidaridad|Quintana Roo|México|,"20.6346518031,-87.0637106895",396800.0,USD,7463212.8,396800.0,120.0,104.0,3306.6666666666665,3815.3846153846152,,,,http://playa-del-carmen.properati.com.mx/nzwe_venta_casa_playa-del-carmen_playa-realtors-4-u
sell,house,|Benito Juárez|Quintana Roo|México|,"21.129547,-86.817017",1980000.0,MXN,1962088.23,104319.23,160.0,180.0,651.9951874999999,11000.0,2.0,,,http://cancun.properati.com.mx/bhym_venta_casa_cancun
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.41498,-99.177444",4000000.0,MXN,3963814.82,210745.93,,100.0,,40000.0,,,,http://cuauhtemoc.properati.com.mx/oifh_venta_departamento_cuauhtemoc_israel-sabina
sell,house,|Benito Juárez|Distrito Federal|México|,"19.381729,-99.164986",11000000.0,MXN,10900491.0,579551.32,,292.0,,37671.232876712325,,,,http://benito-juarez.properati.com.mx/l4tv_venta_casa_benito-juarez_providencia_0_invest4-real-estate
sell,apartment,|Azcapotzalco|Distrito Federal|México|,"19.470359,-99.183001",1180000.0,MXN,1169602.62,62184.79,,75.0,,15733.333333333334,,,,http://azcapotzalco.properati.com.mx/r3kd_venta_departamento_azcapotzalco_heraldo_116_ivan-andres-martinez
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,,547600.0,MXN,542646.1,28851.11,,70.0,,7822.857142857143,,,,http://miguel-hidalgo-df.properati.com.mx/p6kj_venta_departamento_miguel-hidalgo_av-felipe-carrillo-puerto_642_luis-pena
sell,house,|Tlalpan|Distrito Federal|México|,,15000000.0,MXN,14867830.91,790484.67,3000.0,780.0,263.49489,19230.76923076923,,,,http://tlalpan.properati.com.mx/j0gj_venta_casa_tlalpan
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.417923,-99.148384",940000.0,MXN,931496.41,49525.29,,50.0,,18800.0,,,,http://cuauhtemoc.properati.com.mx/okoz_venta_departamento_cuauhtemoc_irma-gomez
sell,apartment,|Tabasco|Zacatecas|México|,"23.634501,-102.552788",450000.0,MXN,446034.92,23714.54,60.0,0.0,395.24233333333336,,,,,http://tabasco-zacatecas.properati.com.mx/nech_venta_departamento_tabasco_sm-inmobiliaria
sell,house,|Calera|Zacatecas|México|,"22.945942,-102.6997514",2148000.0,MXN,2128568.47,113170.56,0.0,0.0,,,,,,http://calera-zacatecas.properati.com.mx/bb5n_venta_casa_calera
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.372684,-99.183678",2300000.0,MXN,2279193.52,121178.91,,68.0,,33823.529411764706,,,,http://benito-juarez.properati.com.mx/nw79_venta_departamento_benito-juarez_santa-nonoalco_carpediem
sell,apartment,|Coyoacán|Distrito Federal|México|,"19.302721,-99.10851",1691000.0,MXN,1675702.68,89092.84,,120.0,,14091.666666666666,,,,http://coyoacan.properati.com.mx/p3o3_venta_departamento_coyoacan_el-mirador_99_jose-camacho
sell,apartment,|Benito Juárez|Distrito Federal|México|,,1900000.0,MXN,1882811.91,100104.31,,60.0,,31666.666666666668,,,,http://benito-juarez.properati.com.mx/ova3_venta_departamento_benito-juarez_cerrada-gabriel-mancera_1_itzel-villanueva
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.436607,-99.159948",1100000.0,MXN,1090049.06,57955.13,,85.0,,12941.176470588236,,,,http://cuauhtemoc.properati.com.mx/qbhe_venta_departamento_cuauhtemoc_serapio-rendon_77_patricia-macias
sell,apartment,|Benito Juárez|Quintana Roo|México|,"21.129547,-86.817017",3765300.0,MXN,3731237.94,198380.41,0.0,171.0,,22019.298245614034,,,,http://cancun.properati.com.mx/pymv_venta_departamento_cancun_jpm-realestate
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.390748,-99.158695",2500000.0,MXN,2477384.14,131716.2,,129.0,,19379.84496124031,,,,http://benito-juarez.properati.com.mx/p83n_venta_departamento_benito-juarez_j-enrique-pestalozzi_611_edith-diaz
sell,apartment,|Solidaridad|Quintana Roo|México|,"20.6537075628,-87.0877861977",1300000.0,MXN,1288545.31,68508.67,0.0,120.0,,10833.333333333334,,,,http://playa-del-carmen.properati.com.mx/fe3m_venta_departamento_playa-del-carmen
sell,apartment,|Coyoacán|Distrito Federal|México|,"19.348558,-99.119901",1320000.0,MXN,1308369.1,69562.65,,75.0,,17600.0,,,,http://paseos-de-taxquena.properati.com.mx/rbp6_venta_departamento_paseos-de-taxquena_av-escuela-naval-militar_17_kronos_5q5
sell,house,|Gustavo A. Madero|Distrito Federal|México|,"19.481344,-99.146996",,,,,0.0,0.0,,,,,,http://gustavo-a-madero.properati.com.mx/r6o6_venta_casa_gustavo-a-madero_bienes-raices-h-a-h-n-y-asociados-s-a-de-c-v
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.386852,-99.194748",1980000.0,MXN,1962088.23,104319.23,,65.0,,30461.53846153846,,,,http://carola.properati.com.mx/ppxa_venta_departamento_carola_inventario-inmobiliario-8
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.435359,-99.210742",650000.0,USD,12225525.0,650000.0,,280.0,,2321.428571428572,,,,http://miguel-hidalgo-df.properati.com.mx/oj0k_venta_departamento_miguel-hidalgo_horacio_1_lcc-giselle-stahl
sell,house,|Benito Juárez|Distrito Federal|México|,"19.362864,-99.173988",5600000.0,MXN,5549340.71,295044.3,,252.0,,22222.222222222223,,,,http://benito-juarez.properati.com.mx/o3wz_venta_casa_benito-juarez_martin-meldalde_0_ximena-de-la-o
sell,house,|Solidaridad|Quintana Roo|México|,"20.6309006,-87.069919",299000.0,USD,5623741.5,299000.0,0.0,0.0,,,4.0,,,http://playa-del-carmen.properati.com.mx/byvt_venta_casa_playa-del-carmen
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.3757,-99.196831",1100000.0,MXN,1090049.06,57955.13,,65.0,,16923.076923076922,,,,http://alfonso-xiii.properati.com.mx/mt58_venta_departamento_alfonso-xiii_sandra-susana-diaz-alcantara
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,,1068000.0,USD,20087478.0,1068000.0,0.0,180.0,,5933.333333333333,,,,http://miguel-hidalgo-df.properati.com.mx/c9ka_venta_departamento_miguel-hidalgo
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.444013,-99.202825",2874597.0,MXN,2849268.06,151488.32,,120.0,,23954.975,,,,http://miguel-hidalgo-df.properati.com.mx/r0qm_venta_departamento_miguel-hidalgo_lago-zurich_168_arturo-nova
sell,apartment,|Solidaridad|Quintana Roo|México|,"20.626583,-87.078659",339500.0,USD,6385485.75,339500.0,0.0,106.0,,3202.830188679245,,,,http://playa-del-carmen.properati.com.mx/cn16_venta_departamento_playa-del-carmen
sell,apartment,|Tlalpan|Distrito Federal|México|,"19.281996,-99.164753",485126.0,MXN,480737.36,25559.58,,60.0,,8085.433333333333,,,,http://la-joya-tlalpan.properati.com.mx/pfyl_venta_departamento_la-joya_tezoquipa_114_adami-delgadillo
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.394358,-99.177444",5087600.0,MXN,5042771.76,268111.32,,87.0,,58478.16091954023,,,,http://benito-juarez.properati.com.mx/qwkx_venta_departamento_benito-juarez_jorge-trejo_c56
sell,apartment,|Gustavo A. Madero|Distrito Federal|México|,"19.417355,-99.132645",917968.0,MXN,909663.69,48364.5,,80.0,,11474.6,,,,http://gustavo-a-madero.properati.com.mx/ovjc_venta_departamento_gustavo-a-madero_agustin-delgado_775_edmundo-pardavell-juarez
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.427607,-99.160835",3364571.0,MXN,3334134.08,177267.41,,102.0,,32985.990196078434,,,,http://cuauhtemoc.properati.com.mx/oihv_venta_departamento_cuauhtemoc_inventario-inmobiliario-7
sell,house,|Benito Juárez|Quintana Roo|México|,"21.082655,-86.857162",1500000.0,MXN,1486782.95,79048.46,225.0,270.0,351.3264888888889,5555.555555555556,2.0,,,http://cancun.properati.com.mx/cz9l_venta_casa_cancun
sell,apartment,|Coyoacán|Distrito Federal|México|,"19.336994,-99.162355",1220000.0,MXN,1208963.54,64277.51,,110.0,,11090.90909090909,,,,http://pedregal-de-coyoacan.properati.com.mx/ldr1_venta_departamento_pedregal-de-coyoacan_pedro-henriquez-urena_444_jose-camacho
sell,house,|Gustavo A. Madero|Distrito Federal|México|,"19.479937,-99.116562",,,,,0.0,0.0,,,,,,http://gustavo-a-madero.properati.com.mx/r6qs_venta_casa_gustavo-a-madero_bienes-raices-h-a-h-n-y-asociados-s-a-de-c-v
sell,apartment,|Benito Juárez|Quintana Roo|México|,"21.1106533465,-86.853515624",3726000.0,MXN,3693169.16,196356.39,0.0,165.0,,22581.81818181818,,,,http://cancun.properati.com.mx/qv2h_venta_departamento_cancun_jpm-realestate
sell,apartment,|Iztapalapa|Distrito Federal|México|,"19.346609,-99.072311",1150000.0,MXN,1139596.67,60589.45,,65.0,,17692.30769230769,,,,http://los-angeles.properati.com.mx/p39h_venta_departamento_los-angeles_inventario-inmobiliario-6
sell,apartment,|Coyoacán|Distrito Federal|México|,"19.30086,-99.108382",905700.0,MXN,897506.63,47718.14,,70.0,,12938.57142857143,,,,http://coyoacan.properati.com.mx/qw5d_venta_departamento_coyoacan_mirador_44_jose-camacho
sell,apartment,|Benito Juárez|Quintana Roo|México|,"21.129547,-86.817017",124959.0,USD,2350291.35,124959.0,0.0,69.0,,1811.0,,,,http://cancun.properati.com.mx/o891_venta_departamento_cancun_jpm-realestate
sell,apartment,|Gustavo A. Madero|Distrito Federal|México|,"19.469681,-99.086136",1150000.0,MXN,1139596.67,60589.45,,52.0,,22115.384615384617,,,,http://san-juan-de-aragon.properati.com.mx/nzrv_venta_departamento_san-juan-de-aragon_inventario-inmobiliario-3
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.401819,-99.184615",1490000.0,MXN,1476521.04,78502.86,,70.0,,21285.714285714286,,,,http://escandon-miguel-hidalgo.properati.com.mx/pnft_venta_departamento_escandon_av-revolucion_170_jorge-ramirez-linares
sell,apartment,|Benito Juárez|Quintana Roo|México|,"21.161908,-86.8515279",320000.0,USD,6018720.0,320000.0,0.0,207.0,,1545.893719806763,,,,http://cancun.properati.com.mx/l5cd_venta_departamento_cancun_caribbean-realtors
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.3765891,-99.1531067",3799000.0,MXN,3765525.83,200203.41,0.0,107.0,,35504.67289719626,,,,http://benito-juarez.properati.com.mx/f5wx_venta_departamento_benito-juarez
sell,house,|Solidaridad|Quintana Roo|México|,,136400.0,USD,2565479.4,136400.0,0.0,0.0,,,,,,http://playa-del-carmen.properati.com.mx/m35d_venta_casa_playa-del-carmen_real-estate-riviera-maya
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.44365,-99.141269",605000.0,MXN,599526.95,31875.32,,70.0,,8642.857142857143,,,,http://cuauhtemoc.properati.com.mx/qbhq_venta_departamento_cuauhtemoc_galeana_110_ivan-andres
sell,house,|Álvaro Obregón|Distrito Federal|México|,"19.324355,-99.264328",706447.0,MXN,700222.21,37229.03,,395.0,,1788.473417721519,,,,http://alvaro-obregon.properati.com.mx/rad7_venta_casa_alvaro-obregon_calz-desierto-de-los-leones_1_remate-bancario_e2b
sell,apartment,|Tulum|Quintana Roo|México|,"20.1995778473,-87.4541063798",244650.0,USD,4601499.52,244650.0,126.0,108.0,1941.6666666666667,2265.277777777778,,,,http://tulum-centro.properati.com.mx/lmu6_venta_departamento_tulum-centro_jpm-realestate
sell,apartment,|Coyoacán|Distrito Federal|México|,"19.365478,-99.19662",754900.0,MXN,748070.84,39773.02,,50.0,,15098.0,,,,http://coyoacan.properati.com.mx/oad9_venta_departamento_coyoacan_andador_13_ricardo-bahena-leyte
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"23.634501,-102.552788",3515735.0,MXN,3483930.61,185231.71,,55.0,,63922.454545454544,,,,http://cuauhtemoc.properati.com.mx/q6xo_venta_departamento_cuauhtemoc_jorge-trejo_c56
sell,apartment,|Iztapalapa|Distrito Federal|México|,"19.3380389,-99.1037699",396000.0,MXN,392417.53,20863.84,43.0,43.0,485.2055813953488,9209.302325581397,,,,http://iztapalapa.properati.com.mx/bay6_venta_departamento_iztapalapa
sell,apartment,|Solidaridad|Quintana Roo|México|,"20.6295586,-87.0738851",339000.0,USD,6376081.5,339000.0,0.0,157.0,,2159.235668789809,,,,http://playa-del-carmen.properati.com.mx/q0n4_venta_departamento_playa-del-carmen_century-21-caribbean-paradise
sell,apartment,|Iztacalco|Distrito Federal|México|,"19.394361,-99.082092",1040000.0,MXN,1030836.14,54806.93,,58.0,,17931.03448275862,,,,http://agricola-oriental.properati.com.mx/rbem_venta_departamento_agricola-oriental_oriente-229_379_edith-diaz
sell,house,|Benito Juárez|Distrito Federal|México|,"19.363702,-99.153695",1986558.0,MXN,1968586.95,104664.75,,180.0,,11036.433333333332,,,,http://benito-juarez.properati.com.mx/oidy_venta_casa_benito-juarez_tokio_810_fernando-vazquez_act
sell,house,|Benito Juárez|Distrito Federal|México|,"19.391253,-99.168867",4914500.0,MXN,4870042.02,258927.72,,180.0,,27302.777777777777,,,,http://benito-juarez.properati.com.mx/pj2j_venta_casa_benito-juarez_providencia_716_javier-perez-rodriguez
sell,apartment,|Venustiano Carranza|Distrito Federal|México|,"19.426948,-99.106956",833377.0,MXN,825837.97,43907.7,,70.0,,11905.385714285714,,,,http://venustiano-carranza.properati.com.mx/q6zj_venta_departamento_venustiano-carranza_jesus-gaona_21_ubaldo-velasco
sell,house,|Miguel Hidalgo|Distrito Federal|México|,"19.405988,-99.248976",790000.0,USD,14858715.0,790000.0,,490.0,,1612.2448979591836,,,,http://miguel-hidalgo-df.properati.com.mx/o5dg_venta_casa_miguel-hidalgo_bosque-de-ombues_toni-kuri
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.447138,-99.172552",1300000.0,MXN,1288239.68,68492.42,,60.0,,21666.666666666668,,,,http://anahuac-miguel-hidalgo.properati.com.mx/q7h9_venta_departamento_anahuac_lago-zirahuen_58_fernando-sanchez-sandoval
sell,apartment,|Gustavo A. Madero|Distrito Federal|México|,"19.487729,-99.10539",557000.0,MXN,551961.2,29346.37,,70.0,,7957.142857142857,,,,http://martin-carrera.properati.com.mx/m659_venta_departamento_martin-carrera_general-bustamante_61_jose-camacho
sell,house,|Iztapalapa|Distrito Federal|México|,"19.321668,-99.096987",2135000.0,MXN,2115686.15,112485.64,,160.0,,13343.75,,,,http://iztapalapa.properati.com.mx/p9js_venta_casa_iztapalapa_paseo-galias-_20_edith-diaz
sell,house,|La Magdalena Contreras|Distrito Federal|México|,"19.3249358212,-99.2239317298",7500000.0,MXN,7635964.17,405984.75,90.0,265.0,4510.941666666667,28301.88679245283,,3.0,,http://san-jeronimo-lidice.properati.com.mx/j38f_venta_casa_san-jeronimo-lidice
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.383327,-99.152712",1693398.0,MXN,1678078.94,89219.18,,80.0,,21167.475,,,,http://benito-juarez.properati.com.mx/nb0f_venta_departamento_benito-juarez_dr-vertiz_1043_carlos-hernandez_c5a
sell,house,|Solidaridad|Quintana Roo|México|,"20.65593,-87.05368",5197000.0,MXN,5149986.41,273811.65,580.0,248.0,472.089051724138,20955.64516129032,,,,http://playa-del-carmen.properati.com.mx/l5v1_venta_casa_playa-del-carmen_realty-riviera-mexico
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.3605334,-99.2267067",661980.0,MXN,656146.93,34885.66,95.0,60.0,367.2174736842106,11033.0,,,,http://alvaro-obregon.properati.com.mx/ey88_venta_departamento_alvaro-obregon
sell,house,|Tlalpan|Distrito Federal|México|,"19.271181,-99.137314",11995000.0,MXN,11886489.93,631974.37,,672.0,,17849.70238095238,,,,http://tlalpan.properati.com.mx/r89e_venta_casa_tlalpan_club-aleman_79_sergio-gudino
sell,house,|Iztapalapa|Distrito Federal|México|,,2874000.0,MXN,2848000.93,151420.95,,250.0,,11496.0,,,,http://valle-del-sur.properati.com.mx/mlep_venta_casa_valle-del-sur_pajares_jose-camacho
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.449392,-99.138544",810000.0,MXN,802672.48,42676.05,,70.0,,11571.42857142857,,,,http://cuauhtemoc.properati.com.mx/pi3l_venta_departamento_cuauhtemoc_eje-central_268_jose-camacho_e6m
sell,apartment,|Benito Juárez|Distrito Federal|México|,,1210000.0,MXN,1199053.91,63750.64,,10.0,,121000.0,,,,http://benito-juarez.properati.com.mx/o65m_venta_departamento_benito-juarez_emiliano-zapata_17_edmundo-pardavell-juarez
