operation,property_type,place_with_parent_names,lat-lon,price,currency,price_aprox_local_currency,price_aprox_usd,surface_total_in_m2,surface_covered_in_m2,price_usd_per_m2,price_per_m2,floor,rooms,expenses,properati_url
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.377369,-99.198052",1217687.0,MXN,1206671.35,64155.64,,70.0,,17395.52857142857,,,,http://alfonso-xiii.properati.com.mx/p8bt_venta_departamento_alfonso-xiii_olivar_29_jorge-ramirez-linares
sell,apartment,|Xochimilco|Distrito Federal|México|,"19.2572314,-99.1029664",649000.0,MXN,643281.35,34201.63,55.0,55.0,621.8478181818182,11800.0,,,,http://xochimilco.properati.com.mx/exxq_venta_departamento_xochimilco
sell,apartment,|Cuajimalpa de Morelos|Distrito Federal|México|,"19.3853152969,-99.253924191",14000000.0,MXN,13876642.15,737785.69,0.0,290.0,,48275.86206896552,,,,http://cuajimalpa-de-morelos.properati.com.mx/fdyq_venta_departamento_cuajimalpa-de-morelos
sell,apartment,|Azcapotzalco|Distrito Federal|México|,"19.473693,-99.164851",829333.0,MXN,821830.44,43694.63,,60.0,,13822.216666666667,,,,http://hogares-ferrocarrileros.properati.com.mx/np80_venta_departamento_hogares-ferrocarrileros_ferrocarril-central_594_carlos-alvarez-corona
sell,apartment,|Benito Juárez|Quintana Roo|México|,"21.1517157163,-86.8186211586",5846000.0,MXN,5794489.2,308078.22,0.0,282.0,,20730.49645390071,,,,http://cancun.properati.com.mx/n7ez_venta_departamento_cancun_rent-for-vacation-sa-de-cv
sell,apartment,|Tláhuac|Distrito Federal|México|,"19.305666,-99.051631",655000.0,MXN,649074.56,34509.64,,55.0,,11909.09090909091,,,,http://tlahuac.properati.com.mx/pddn_venta_departamento_tlahuac_carmela-fernandez
sell,apartment,|Venustiano Carranza|Distrito Federal|México|,"19.4256393878,-99.0603733063",607000.0,MXN,601508.8,31980.69,62.0,,515.8175806451612,,,2.0,,http://venustiano-carranza.properati.com.mx/m8j1_venta_departamento_venustiano-carranza_portafolios-hipotecarios_7if
sell,apartment,|Benito Juárez|Quintana Roo|México|,"21.1295466,-86.8170132",600000.0,USD,11285100.0,600000.0,0.0,0.0,,,,,,http://cancun.properati.com.mx/bsna_venta_departamento_cancun
sell,apartment,|Venustiano Carranza|Distrito Federal|México|,"19.43894,-99.099502",370000.0,MXN,366652.71,19493.99,,60.0,,6166.666666666667,,,,http://venustiano-carranza.properati.com.mx/o40h_venta_departamento_venustiano-carranza_damasco_0_felipe-alonso-grada-rios
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.397356,-99.149456",1271466.0,MXN,1259963.92,66989.07,,85.0,,14958.423529411764,,,,http://benito-juarez.properati.com.mx/lryc_venta_departamento_benito-juarez_mitla_66_heriberto-angeles-salvador
sell,apartment,|Iztacalco|Distrito Federal|México|,,1079336.0,MXN,1069825.59,56879.9,,55.0,,19624.29090909091,,,,http://iztacalco.properati.com.mx/qwpx_venta_departamento_iztacalco_jorge-trejo_c56
sell,house,|Gustavo A. Madero|Distrito Federal|México|,,2500000.0,MXN,2477384.14,131716.2,,219.0,,11415.52511415525,,,,http://gustavo-a-madero.properati.com.mx/osrj_venta_casa_gustavo-a-madero_jardines-de-babilonia_1_lidia-martinez-jimenez_6p2
sell,house,|Álvaro Obregón|Distrito Federal|México|,"19.378482,-99.220795",3820163.0,MXN,3785604.66,201270.95,,100.0,,38201.63,,,,http://presidentes.properati.com.mx/o4ba_venta_casa_presidentes_av-adolfo-lopez-mateos_0_santiago-luna
sell,house,|Cuauhtémoc|Distrito Federal|México|,"19.411751,-99.163371",14900000.0,MXN,14765210.42,785028.6,,300.0,,49666.66666666666,,,,http://cuauhtemoc.properati.com.mx/nia1_venta_casa_cuauhtemoc_tapachula_40_alesio-ricoy-berlanga
sell,apartment,|Benito Juárez|Quintana Roo|México|,"21.1244343,-86.8791061",2000000.0,MXN,2036257.11,108262.6,106.0,,1021.345283018868,,,4.0,,http://cancun.properati.com.mx/iirx_venta_departamento_cancun
sell,apartment,|Azcapotzalco|Distrito Federal|México|,"19.468153,-99.189217",760000.0,MXN,753124.69,40041.72,,65.0,,11692.307692307691,,,,http://angel-zimbron.properati.com.mx/ptgu_venta_departamento_angel-zimbron_antonio-pedro
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.4556542414,-99.1635117529",1953000.0,MXN,1935791.5,102921.1,0.0,65.0,,30046.153846153848,,,,http://cuauhtemoc.properati.com.mx/j14o_venta_departamento_cuauhtemoc
sell,apartment,|Iztapalapa|Distrito Federal|México|,"19.38855,-99.055877",490490.0,MXN,486052.83,25842.19,,65.0,,7546.0,,,,http://tepalcates.properati.com.mx/pilm_venta_departamento_tepalcates_revolucion_122_jorge-ramirez-linares
sell,house,|Gustavo A. Madero|Distrito Federal|México|,,,,,,0.0,0.0,,,,,,http://gustavo-a-madero.properati.com.mx/r5v3_venta_casa_gustavo-a-madero_bienes-raices-h-a-h-n-y-asociados-s-a-de-c-v
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.375626,-99.15461",3053000.0,MXN,3025381.64,160851.83,,74.0,,41256.75675675676,,,,http://benito-juarez.properati.com.mx/pqda_venta_departamento_benito-juarez_inventario-inmobiliario-7
sell,house,|Xochimilco|Distrito Federal|México|,"19.241568,-99.111031",300000.0,MXN,297286.02,15805.94,,230.0,,1304.3478260869565,,,,http://san-lucas-xochimanca.properati.com.mx/qa2i_venta_casa_san-lucas-xochimanca_edwin-mijares_en7
sell,house,|Benito Juárez|Distrito Federal|México|,"19.380273,-99.155793",3179750.0,MXN,3150984.99,167529.84,,130.0,,24459.615384615383,,,,http://benito-juarez.properati.com.mx/qcy8_venta_casa_benito-juarez_xochicalco_569_patricia-macias
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.383952,-99.160229",2960000.0,MXN,2933918.54,155988.97,,110.0,,26909.090909090908,,,,http://benito-juarez.properati.com.mx/r1d7_venta_departamento_benito-juarez_pestalozzi_943_alejandro-quiroga
sell,apartment,|Benito Juárez|Quintana Roo|México|,"21.129547,-86.817017",3500000.0,MXN,3469160.49,184446.42,280.0,242.0,658.7372142857143,14462.809917355373,,,,http://cancun.properati.com.mx/ccho_venta_departamento_cancun
sell,apartment,|Iztacalco|Distrito Federal|México|,"19.40135,-99.114726",556422.0,MXN,551388.29,29315.91,,60.0,,9273.7,,,,http://iztacalco.properati.com.mx/pvbe_venta_departamento_iztacalco_colica_0_ubaldo-velasco
sell,house,|Benito Juárez|Distrito Federal|México|,"19.386856,-99.189594",6599900.0,MXN,6541746.39,347807.98,,220.0,,29999.545454545456,,,,http://benito-juarez.properati.com.mx/rayn_venta_casa_benito-juarez_20_9_pdi
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.446829,-99.159454",2311800.0,MXN,2291429.96,121829.49,,67.0,,34504.477611940296,,,,http://cuauhtemoc.properati.com.mx/nwe2_venta_departamento_cuauhtemoc_inventario-inmobiliario-1
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.357122762,-99.1987748029",6560000.0,MXN,6502197.94,345705.29,0.0,170.0,,38588.23529411765,,,,http://alvaro-obregon.properati.com.mx/dpus_venta_departamento_alvaro-obregon
sell,apartment,|Cuajimalpa de Morelos|Distrito Federal|México|,,850000.0,USD,15987225.0,850000.0,430.0,430.0,1976.744186046512,1976.744186046512,,,,http://cuajimalpa-de-morelos.properati.com.mx/bzr4_venta_departamento_cuajimalpa-de-morelos
sell,apartment,|Tlalpan|Distrito Federal|México|,,1875000.0,MXN,1858038.11,98787.15,,75.0,,25000.0,,,,http://lomas-de-padierna.properati.com.mx/lnmg_venta_departamento_tlalpan_cerca-a-plaza-comercial_berenice-trejo
sell,house,|Álvaro Obregón|Distrito Federal|México|,"19.395069,-99.204927",1610000.0,MXN,1595435.33,84825.23,,110.0,,14636.363636363636,,,,http://alvaro-obregon.properati.com.mx/mr4a_venta_casa_alvaro-obregon_avenida-san-jose_0_ivan-andres
sell,apartment,|Venustiano Carranza|Distrito Federal|México|,"19.412056,-99.124259",1750000.0,MXN,1734580.24,92223.21,,115.0,,15217.391304347826,,,,http://venustiano-carranza.properati.com.mx/qwm3_venta_departamento_venustiano-carranza_torno_96_aurelio-vicente-guadarrama-camacho
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.422201,-99.159447",2700000.0,MXN,2675574.95,142253.5,,80.0,,33750.0,,,,http://cuauhtemoc.properati.com.mx/pw3u_venta_departamento_cuauhtemoc_cordoba_48_lic-joaquin-osvaldo-ugalde-hdez
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.438765,-99.147814",2795000.0,MXN,2769715.63,147258.72,,97.0,,28814.43298969072,,,,http://cuauhtemoc.properati.com.mx/neum_venta_departamento_cuauhtemoc_san-fernando_1_encontrandomilugar-s-a-de-c-v
sell,house,|Iztacalco|Distrito Federal|México|,"19.391969,-99.061999",2230445.0,MXN,2210267.71,117514.3,,388.0,,5748.569587628866,,,,http://agricola-oriental.properati.com.mx/q614_venta_casa_agricola-oriental_oriente-259_0_jose-luis-osegueda
sell,apartment,|Coyoacán|Distrito Federal|México|,"19.305561,-99.171219",1460000.0,MXN,1446792.32,76922.26,,66.0,,22121.21212121212,,,,http://olimpica.properati.com.mx/qz4x_venta_departamento_olimpica_roma_1960_roberto-saavedra
sell,apartment,|Cuajimalpa de Morelos|Distrito Federal|México|,,14500000.0,MXN,14372236.53,764135.18,0.0,350.0,,41428.57142857143,,,,http://cuajimalpa-de-morelos.properati.com.mx/mud0_venta_departamento_cuajimalpa-de-morelos_remax-tk
sell,house,|Miguel Hidalgo|Distrito Federal|México|,"19.431753,-99.1757935",850000.0,USD,15987225.0,850000.0,184.0,576.0,4619.565217391304,1475.6944444444443,3.0,,,http://miguel-hidalgo-df.properati.com.mx/gim8_venta_casa_miguel-hidalgo
sell,apartment,|Gustavo A. Madero|Distrito Federal|México|,"19.469691,-99.085458",716000.0,MXN,709522.82,37723.52,,54.0,,13259.25925925926,,,,http://san-juan-de-aragon.properati.com.mx/ojpx_venta_departamento_san-juan-de-aragon_san-juan-de-aragon_544_santiago-luna
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.404661,-99.133858",1117655.0,MXN,1107544.35,58885.31,,36.0,,31045.972222222223,,,,http://cuauhtemoc.properati.com.mx/pdim_venta_departamento_cuauhtemoc_jorge-trejo_c56
sell,apartment,|Benito Juárez|Quintana Roo|México|,"21.161908,-86.8515279",750000.0,USD,14106375.0,750000.0,250.0,250.0,3000.0,3000.0,,,,http://cancun.properati.com.mx/hxxf_venta_departamento_cancun
sell,apartment,|Coyoacán|Distrito Federal|México|,"19.350054,-99.123847",2880000.0,MXN,2854623.41,151773.05,,250.0,,11520.0,,,,http://paseos-de-taxquena.properati.com.mx/r0ar_venta_departamento_paseos-de-taxquena_paseo-del-rio_66_enrique-segura
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.434204,-99.144922",1664228.0,MXN,1649172.91,87682.32,,60.0,,27737.13333333333,,,,http://cuauhtemoc.properati.com.mx/o62x_venta_departamento_cuauhtemoc_luis-moya_0_luz-elena-tolentino-salinas
sell,house,|Álvaro Obregón|Distrito Federal|México|,"19.371502,-99.232647",11026933.0,MXN,10929771.69,581108.1,,90.0,,122521.47777777778,,,,http://piloto-adolfo-lopez-mateos.properati.com.mx/r407_venta_casa_piloto-adolfo-lopez-mateos_puerto-lobos_0_jose-maria
sell,house,|Iztapalapa|Distrito Federal|México|,"19.337206,-99.068855",1406000.0,MXN,1393280.82,74077.19,,208.0,,6759.615384615385,,,,http://san-lorenzo-tezonco.properati.com.mx/ml9n_venta_casa_san-lorenzo-tezonco_tesoro_16_omar-flores
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.432657,-99.177444",4000000.0,MXN,3963814.82,210745.93,,89.0,,44943.8202247191,,,,http://anzures.properati.com.mx/ojl6_venta_departamento_anzures_alvaro-paramo
sell,house,|Solidaridad|Quintana Roo|México|,"20.6427,-87.0700303",3000000.0,MXN,2972861.16,158059.45,220.0,200.0,718.4520454545456,15000.0,2.0,,,http://playa-del-carmen.properati.com.mx/n700_venta_casa_playa-del-carmen_century-21-caribbean-paradise
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.336596,-99.257874",4500000.0,MXN,4459291.65,237089.17,,250.0,,18000.0,,,,http://alvaro-obregon.properati.com.mx/oasr_venta_departamento_alvaro-obregon_calzada-las-aguilas_laura-trejo-pena
sell,house,|Tlalpan|Distrito Federal|México|,"19.278377,-99.163514",4500000.0,MXN,4459291.65,237089.17,,210.0,,21428.571428571428,,,,http://villa-tlalpan.properati.com.mx/o94s_venta_casa_villa-tlalpan_reforma-agraria_19_juan-hernandez_b3h
sell,store,|Benito Juárez|Quintana Roo|México|,,315000.0,USD,5924677.5,315000.0,300.0,0.0,1050.0,,,,,http://cancun.properati.com.mx/rd8v_venta_local_cancun_rivero-y-asociados
sell,house,|Álvaro Obregón|Distrito Federal|México|,"19.3360288,-99.2021638",12050000.0,MXN,11940992.26,634872.12,123.0,295.0,5161.561951219513,40847.457627118645,,,,http://alvaro-obregon.properati.com.mx/n6r6_venta_casa_alvaro-obregon_mexihom-s-a-de-c-v
sell,house,|Solidaridad|Quintana Roo|México|,"20.636888318,-87.0750550926",3300000.0,MXN,3270922.66,173906.62,250.0,220.0,695.62648,15000.0,2.0,,,http://playa-del-carmen.properati.com.mx/c7jo_venta_casa_playa-del-carmen
sell,apartment,|Solidaridad|Quintana Roo|México|,"20.6361177156,-87.0653414726",351455.0,USD,6610341.36,351455.0,104.0,86.0,3379.375,4086.686046511628,,,,http://playa-del-carmen.properati.com.mx/qbxj_venta_departamento_playa-del-carmen_playa-realtors-4-u
sell,apartment,|Benito Juárez|Quintana Roo|México|,"21.1500965,-86.8409928",3200000.0,MXN,3171051.78,168596.74,0.0,360.0,,8888.888888888889,,,,http://cancun.properati.com.mx/b7l9_venta_departamento_cancun
sell,apartment,|Azcapotzalco|Distrito Federal|México|,"19.492195,-99.182526",452000.0,MXN,447911.07,23814.29,,70.0,,6457.142857142857,,,,http://azcapotzalco.properati.com.mx/oyqr_venta_departamento_azcapotzalco_gamaliel-cruz-cruz
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.331932,-99.246689",3200000.0,MXN,3171051.78,168596.74,,53.0,,60377.35849056604,,,,http://torres-de-potrero.properati.com.mx/pqcv_venta_departamento_torres-de-potrero_inventario-inmobiliario-8
sell,apartment,|Solidaridad|Quintana Roo|México|,"20.626583,-87.078659",614300.0,MXN,608887.19,32372.98,64.0,64.0,505.8278125,9598.4375,,,,http://playa-del-carmen.properati.com.mx/fku5_venta_departamento_playa-del-carmen
sell,house,|Benito Juárez|Quintana Roo|México|,"21.129547,-86.817017",3250000.0,MXN,3221363.2,171271.67,0.0,0.0,,,,,,http://cancun.properati.com.mx/o6t6_venta_casa_cancun_propiedades-cancun
sell,house,|Gustavo A. Madero|Distrito Federal|México|,"19.488638,-99.127011",8400000.0,MXN,8324011.26,442566.46,,510.0,,16470.58823529412,,,,http://gustavo-a-madero.properati.com.mx/nc7x_venta_casa_gustavo-a-madero_sara-garcia
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.33923,-99.218987",4500000.0,MXN,4459291.65,237089.17,,102.0,,44117.64705882353,,,,http://olivar-de-los-padres.properati.com.mx/ni86_venta_departamento_olivar-de-los-padres_great-homes
sell,apartment,|Benito Juárez|Distrito Federal|México|,,5750000.0,MXN,5699335.11,303019.12,173.0,122.0,1751.555606936416,47131.147540983606,,,,http://benito-juarez.properati.com.mx/mmyw_venta_departamento_benito-juarez_ideas-inmobiliarias
sell,apartment,|Coyoacán|Distrito Federal|México|,"19.327989,-99.112402",1078000.0,MXN,1068247.94,56796.02,,140.0,,7700.0,,,,http://coyoacan.properati.com.mx/qvci_venta_departamento_coyoacan_av-santa-ana_0_alberto-carrillo-mendez
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.417923,-99.148384",850000.0,MXN,842310.64,44783.51,,59.0,,14406.77966101695,,,,http://cuauhtemoc.properati.com.mx/nkap_venta_departamento_cuauhtemoc_ubaldo-velasco
sell,house,|Iztapalapa|Distrito Federal|México|,"19.34052,-99.028802",1480000.0,MXN,1466611.4,77975.99,,220.0,,6727.272727272727,,,,http://reforma-politica.properati.com.mx/q629_venta_casa_reforma-politica_reforma-ejecutiva_3_mexico-invest-capital
sell,house,|Coyoacán|Distrito Federal|México|,"19.339127,-99.1693",18900000.0,MXN,18733466.87,996010.68,,553.0,,34177.215189873416,,,,http://coyoacan.properati.com.mx/r5dg_venta_casa_coyoacan_prolongacion-melchor-ocampo_527_barbara-gaxoet
sell,apartment,|Gustavo A. Madero|Distrito Federal|México|,"19.538101,-99.142645",293000.0,MXN,298311.64,15860.47,44.0,44.0,360.4652272727273,6659.090909090909,,4.0,,http://gustavo-a-madero.properati.com.mx/4jq_venta_apartamento_gustavo-a-madero
sell,apartment,|Cuajimalpa de Morelos|Distrito Federal|México|,"19.367696,-99.294202",1493000.0,MXN,1479493.91,78660.92,,60.0,,24883.33333333333,,,,http://jesus-del-monte.properati.com.mx/oxaq_venta_departamento_jesus-del-monte_fresno_39_federico-mendoza
sell,house,|Miguel Hidalgo|Distrito Federal|México|,"19.4019875,-99.2250805",18500000.0,MXN,18336991.4,974931.09,777.0,429.0,1254.7375675675676,43123.54312354312,4.0,,,http://miguel-hidalgo-df.properati.com.mx/f5du_venta_casa_miguel-hidalgo
sell,house,|Gustavo A. Madero|Distrito Federal|México|,"19.471301,-99.070833",2638000.0,MXN,2614135.86,138986.94,,212.0,,12443.396226415094,,,,http://gustavo-a-madero.properati.com.mx/q7kg_venta_casa_gustavo-a-madero_av-499_133_nestor-davalos
sell,house,|Gustavo A. Madero|Distrito Federal|México|,"19.453265,-99.055316",2750000.0,MXN,2725122.75,144887.83,,100.0,,27500.0,,,,http://gustavo-a-madero.properati.com.mx/pezt_venta_casa_gustavo-a-madero_685_0_ana-leon
sell,house,|Solidaridad|Quintana Roo|México|,"20.6295586,-87.0738851",11000000.0,MXN,10903075.85,579688.75,702.0,465.0,825.7674501424501,23655.913978494624,2.0,,,http://playa-del-carmen.properati.com.mx/d302_venta_casa_playa-del-carmen
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.361111,-99.194061",891000.0,MXN,882939.64,46943.65,,70.0,,12728.57142857143,,,,http://los-alpes.properati.com.mx/nnfd_venta_departamento_los-alpes_ubaldo-velasco
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.441147,-99.16983",709000.0,MXN,702586.06,37354.71,,85.0,,8341.176470588236,,,,http://tlaxpana.properati.com.mx/pd0l_venta_departamento_tlaxpana_antonio-pedro
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.377369,-99.198052",1217687.0,MXN,1206957.62,64170.86,,70.0,,17395.52857142857,,,,http://alfonso-xiii.properati.com.mx/rb0q_venta_departamento_alfonso-xiii_olivar_29_angeles-albarran
sell,apartment,|Isla Mujeres|Quintana Roo|México|,"21.258501,-86.745815",353880.0,USD,6655951.98,353880.0,,147.0,,2407.3469387755104,,,,http://isla-mujeres-quintana-roo.properati.com.mx/pwqm_venta_departamento_isla-mujeres_playa-norte_1_claudia-sarmiento
sell,apartment,|Solidaridad|Quintana Roo|México|,"20.648594,-87.059929",345000.0,USD,6488932.5,345000.0,,121.0,,2851.239669421488,,,,http://solidaridad-quintana-roo.properati.com.mx/q2z2_venta_departamento_solidaridad_realty-riviera
sell,apartment,|Cuajimalpa de Morelos|Distrito Federal|México|,,1706400.0,MXN,1690963.33,89904.21,,47.0,,36306.382978723406,,,,http://campestre-palo-alto.properati.com.mx/o991_venta_departamento_campestre-palo-alto_inventario-inmobiliario-5
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.3767718109,-99.2540234327",34310000.0,MXN,34007685.33,1808101.94,360.0,360.0,5022.505388888889,95305.55555555556,,,,http://alvaro-obregon.properati.com.mx/p4a9_venta_departamento_alvaro-obregon_quality-360g
sell,apartment,|Benito Juárez|Distrito Federal|México|,,2600000.0,MXN,2576479.55,136984.85,74.0,74.0,1851.1466216216215,35135.13513513513,,,,http://benito-juarez.properati.com.mx/nv0n_venta_departamento_benito-juarez_guizar-guizar-promotores-inmobiliarios
sell,apartment,|Cuajimalpa de Morelos|Distrito Federal|México|,,9500000.0,MXN,9416292.89,500640.29,0.0,210.0,,45238.09523809524,,,,http://cuajimalpa-de-morelos.properati.com.mx/okik_venta_departamento_cuajimalpa-de-morelos_next-home
sell,house,|Xochimilco|Distrito Federal|México|,"19.237345,-99.092361",3950000.0,MXN,3914267.21,208111.61,,595.0,,6638.655462184874,,,,http://xochimilco.properati.com.mx/q8of_venta_casa_xochimilco_chabacano_alejandro-ramirez_e7e
sell,house,|Milpa Alta|Distrito Federal|México|,"19.1858525,-99.0764613",750000.0,MXN,743391.47,39524.23,100.0,80.0,395.24230000000006,9375.0,,,,http://milpa-alta.properati.com.mx/kk8l_venta_casa_milpa-alta_bienes-raices-h-a-h-n-y-asociados-s-a-de-c-v
sell,house,|Azcapotzalco|Distrito Federal|México|,"19.48454,-99.213987",1553333.0,MXN,1539281.05,81839.65,,175.0,,8876.18857142857,,,,http://azcapotzalco.properati.com.mx/q725_venta_casa_azcapotzalco_lazaro-cardenas_0_ivan-andres
