operation,property_type,place_with_parent_names,lat-lon,price,currency,price_aprox_local_currency,price_aprox_usd,surface_total_in_m2,surface_covered_in_m2,price_usd_per_m2,price_per_m2,floor,rooms,expenses,properati_url
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.39867,-99.154329",2014421.0,MXN,1996197.82,106132.75,,60.0,,33573.683333333334,,,,http://benito-juarez.properati.com.mx/q66v_venta_departamento_benito-juarez_uxmal_87_jose-miguel-diaz
sell,apartment,|Coyoacán|Distrito Federal|México|,"19.336697,-99.152534",1140000.0,MXN,1129955.05,60076.83,,75.0,,15200.0,,,,http://pueblo-de-los-reyes.properati.com.mx/r168_venta_departamento_pueblo-de-los-reyes_pacifico_350_patricia-macias
sell,house,|Benito Juárez|Quintana Roo|México|,"21.1295466,-86.8170132",350000.0,USD,6582975.0,350000.0,0.0,197.0,,1776.6497461928934,2.0,,,http://cancun.properati.com.mx/b3r4_venta_casa_cancun
sell,apartment,|Solidaridad|Quintana Roo|México|,"20.6539083484,-87.0874214172",930871.0,MXN,922668.83,49055.95,0.0,70.0,,13298.157142857142,,,,http://playa-del-carmen.properati.com.mx/pg77_venta_departamento_playa-del-carmen_jpm-realestate
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.2464696,-99.1013498",1256606.0,USD,23634873.95,1256606.0,206.0,177.0,6100.0291262135925,7099.468926553673,,,,http://miguel-hidalgo-df.properati.com.mx/cspg_venta_departamento_miguel-hidalgo
sell,apartment,|Benito Juárez|Quintana Roo|México|,"21.161908,-86.8515279",3200000.0,MXN,3171051.78,168596.74,0.0,230.0,,13913.04347826087,,,,http://cancun.properati.com.mx/ksg8_venta_departamento_cancun_management-real-estate-signature
sell,apartment,|Iztacalco|Distrito Federal|México|,"19.410307,-99.065399",1700000.0,MXN,1684621.29,89567.02,,64.0,,26562.5,,,,http://iztacalco.properati.com.mx/pind_venta_departamento_iztacalco_inventario-inmobiliario-7
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.441043,-99.175585",1550000.0,MXN,1535978.09,81664.04,,70.0,,22142.85714285714,,,,http://anahuac-miguel-hidalgo.properati.com.mx/pl97_venta_departamento_anahuac_lago-chapala_130_jorge-ramirez-linares
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.351912,-99.190111",11200000.0,MXN,11098681.62,590088.61,,205.0,,54634.14634146341,,,,http://san-angel.properati.com.mx/np4j_venta_departamento_san-angel_great-homes
sell,apartment,|Venustiano Carranza|Distrito Federal|México|,"19.414261,-99.104118",776510.0,MXN,769485.45,40911.58,,68.0,,11419.264705882351,,,,http://venustiano-carranza.properati.com.mx/mymn_venta_departamento_venustiano-carranza_francisco-del-paso-y-troncoso_molen
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.358585,-99.185753",6540000.0,MXN,6482374.16,344651.31,,137.0,,47737.22627737226,,,,http://guadalupe-inn.properati.com.mx/qwit_venta_departamento_guadalupe-inn_av-revolucion_bandin-city-house
sell,house,|Benito Juárez|Quintana Roo|México|,"21.0739736175,-86.854865849",18000000.0,MXN,17841397.02,948581.6,2750.0,1200.0,344.9387636363636,15000.0,2.0,,,http://cancun.properati.com.mx/n5f6_venta_casa_cancun_century-21-caribbean-paradise
sell,house,|Coyoacán|Distrito Federal|México|,"19.353813,-99.163605",4812000.0,MXN,4768469.35,253527.36,,354.0,,13593.22033898305,,,,http://del-carmen.properati.com.mx/p12k_venta_casa_del-carmen_proyecta-remates
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.363073,-99.158843",3650000.0,MXN,3616981.0,192305.66,,85.0,,42941.17647058824,,,,http://benito-juarez.properati.com.mx/o3ki_venta_departamento_benito-juarez_popocatepetl_15_adriana-casas
sell,apartment,|Benito Juárez|Quintana Roo|México|,"21.1716663663,-86.8162286282",4990000.0,MXN,4944859.03,262905.55,0.0,232.0,,21508.62068965517,,,,http://cancun.properati.com.mx/b16y_venta_departamento_cancun
sell,apartment,|Tláhuac|Distrito Federal|México|,"19.291594,-99.052963",655000.0,MXN,649228.6,34517.83,,50.0,,13100.0,,,,http://agricola-metropolitana.properati.com.mx/r3f1_venta_departamento_agricola-metropolitana_ana-bolena-270-cond-e-edif-4-depto-201_gustavo-tejeda-arreola
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,,750000.0,USD,14106375.0,750000.0,0.0,220.0,,3409.090909090909,,,,http://miguel-hidalgo-df.properati.com.mx/lnz8_venta_departamento_miguel-hidalgo_eka-soluciones-inmobiliarias
sell,house,|Tabasco|Zacatecas|México|,"23.634501,-102.552788",1500000.0,MXN,1486430.48,79029.72,,128.0,,11718.75,,,,http://tabasco-zacatecas.properati.com.mx/ohgu_venta_casa_tabasco_fracc-europa_0_beatriz-quezada
sell,apartment,|Cuajimalpa de Morelos|Distrito Federal|México|,,11300000.0,MXN,11200432.59,595498.45,0.0,405.0,,27901.23456790124,,,,http://cuajimalpa-de-morelos.properati.com.mx/bwjl_venta_departamento_cuajimalpa
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,,5800000.0,MXN,5747531.52,305581.6,0.0,120.0,,48333.333333333336,,,,http://miguel-hidalgo-df.properati.com.mx/q392_venta_departamento_miguel-hidalgo_bh-bienes-raices
sell,house,|Azcapotzalco|Distrito Federal|México|,"19.470052,-99.159041",1180000.0,MXN,1169325.38,62170.05,,86.0,,13720.93023255814,,,,http://del-gas.properati.com.mx/p6j8_venta_casa_del-gas_san-francisco-xocotitla_0_adami-delgadillo
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.377404,-99.193301",1735000.0,MXN,1719304.54,91411.04,,90.0,,19277.777777777777,,,,http://alfonso-xiii.properati.com.mx/ojg0_venta_departamento_alfonso-xiii_pablo-verones_6_carlos-alvarez-corona
sell,apartment,|Benito Juárez|Quintana Roo|México|,,11800000.0,MXN,11693253.85,621700.5,0.0,245.0,,48163.26530612245,,,,http://cancun.properati.com.mx/l3ab_venta_departamento_cancun_management-real-estate-signature
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.3863928,-99.2255625",1650000.0,USD,31034025.0,1650000.0,877.0,580.0,1881.4139110604333,2844.8275862068967,,,,http://alvaro-obregon.properati.com.mx/b0vh_venta_departamento_alvaro-obregon
sell,apartment,|Venustiano Carranza|Distrito Federal|México|,"19.422817,-99.058911",615000.0,MXN,609436.4,32402.18,,43.0,,14302.32558139535,,,,http://venustiano-carranza.properati.com.mx/owx4_venta_departamento_venustiano-carranza_tenochtitlan_100_edith-diaz
sell,house,|Gustavo A. Madero|Distrito Federal|México|,"19.508795,-99.125714",4350000.0,MXN,4310648.64,229186.2,,400.0,,10875.0,,,,http://gustavo-a-madero.properati.com.mx/qzdh_venta_casa_gustavo-a-madero_paranagua_217_roberto-saavedra
sell,house,|Miguel Hidalgo|Distrito Federal|México|,,2200000.0,USD,41378700.0,2200000.0,800.0,600.0,2750.0,3666.6666666666665,,,,http://miguel-hidalgo-df.properati.com.mx/r7c4_venta_casa_miguel-hidalgo_estudio-inmobiliario
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.335103,-99.235722",1250000.0,MXN,1238692.07,65858.1,,60.0,,20833.33333333333,,,,http://tetelpan.properati.com.mx/oslw_venta_departamento_tetelpan_roberto-rios-elizondo_87_omar-flores
sell,apartment,|Gustavo A. Madero|Distrito Federal|México|,"19.507822,-99.103183",433110.0,MXN,429191.91,22819.04,,51.0,,8492.35294117647,,,,http://gustavo-a-madero.properati.com.mx/ooq1_venta_departamento_gustavo-a-madero_ffcc-hidalgo_1_edgar-hidalgo-salvador
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,,1150000.0,USD,21629775.0,1150000.0,0.0,170.0,,6764.705882352941,,,,http://miguel-hidalgo-df.properati.com.mx/ovg7_venta_departamento_miguel-hidalgo_confi-bienesraices
sell,house,|Iztapalapa|Distrito Federal|México|,"19.321633,-99.078188",1475000.0,MXN,1461656.68,77712.56,,193.0,,7642.4870466321245,,,,http://iztapalapa.properati.com.mx/mz85_venta_casa_iztapalapa_martos_131_susana-zamora
sell,house,|Solidaridad|Quintana Roo|México|,"20.606482,-87.096956",549000.0,USD,10325866.5,549000.0,,320.0,,1715.625,,,,http://solidaridad-quintana-roo.properati.com.mx/hx7f_venta_casa_solidaridad_paseo-xaman-ha
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.401083,-99.145033",1030000.0,MXN,1020682.18,54267.07,,48.0,,21458.33333333333,,,,http://benito-juarez.properati.com.mx/qcgw_venta_departamento_benito-juarez_segovia_0_jose-luis-osegueda
sell,apartment,|Coyoacán|Distrito Federal|México|,"19.304032,-99.112841",1252666.0,MXN,1241333.91,65998.56,,75.0,,16702.213333333333,,,,http://coyoacan.properati.com.mx/p3mz_venta_departamento_coyoacan_cafetales_1727_ricardo-bahena-leyte
sell,house,|Tlalpan|Distrito Federal|México|,"19.2536688,-99.1726141",4800000.0,MXN,4757705.81,252955.09,500.0,500.0,505.91018,9600.0,,,,http://tlalpan.properati.com.mx/p434_venta_casa_tlalpan_villela-y-asociados
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.414009,-99.142481",679366.0,MXN,673379.84,35801.89,,75.0,,9058.213333333331,,,,http://cuauhtemoc.properati.com.mx/r49l_venta_departamento_cuauhtemoc_manuel-payno_29_patricia-macias
sell,apartment,|Gustavo A. Madero|Distrito Federal|México|,"19.527662,-99.156247",1650000.0,MXN,1679912.02,89316.64,82.0,82.0,1089.2273170731708,20121.951219512197,,4.0,,http://gustavo-a-madero.properati.com.mx/4ay_venta_apartamento_gustavo-a-madero
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.455341,-99.134129",395500.0,MXN,391922.11,20837.5,,40.0,,9887.5,,,,http://cuauhtemoc.properati.com.mx/oopn_venta_departamento_cuauhtemoc_enrique-caruso_1_edgar-hidalgo-salvador
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.409369,-99.171906",18000000.0,MXN,17837166.99,948356.7,300.0,300.0,3161.189,60000.0,,,,http://cuauhtemoc.properati.com.mx/ngbs_venta_departamento_cuauhtemoc_grupo-bosques-bienes-raices
sell,apartment,|Venustiano Carranza|Distrito Federal|México|,"19.435768,-99.086264",461426.0,MXN,457251.75,24310.91,,75.0,,6152.346666666666,,,,http://venustiano-carranza.properati.com.mx/qa5z_venta_departamento_venustiano-carranza_fundidora-monterrey_55_patricia-macias
sell,apartment,|Gustavo A. Madero|Distrito Federal|México|,"19.480154,-99.11643",1388910.0,MXN,1376345.46,73176.78,,70.0,,19841.571428571428,,,,http://gustavo-a-madero.properati.com.mx/pemc_venta_departamento_gustavo-a-madero_moctezuma_42_ana-leon
sell,apartment,|Venustiano Carranza|Distrito Federal|México|,"19.425951,-99.061943",715000.0,MXN,708699.76,37679.76,0.0,50.0,,14300.0,,,,http://venustiano-carranza.properati.com.mx/pzrs_venta_departamento_venustiano-carranza_dkep-consultoria-inmobiliaria-s-a-de-c-v
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.440935,-99.188522",3970000.0,MXN,3934086.29,209165.34,,51.0,,77843.13725490196,,,,http://granada.properati.com.mx/oeqk_venta_departamento_granada_jorge-trejo_c56
sell,house,|Tlalpan|Distrito Federal|México|,"19.301835,-99.206377",3936260.0,MXN,3900651.36,207387.69,,300.0,,13120.866666666669,,,,http://jardines-en-la-montana.properati.com.mx/q8p8_venta_casa_jardines-en-la-montana_pico-de-sorata_36_luis-cuadros
sell,apartment,|Azcapotzalco|Distrito Federal|México|,"19.4746093,-99.1889207",1350000.0,MXN,1338104.77,71143.62,64.0,64.0,1111.6190625,21093.75,,,,http://azcapotzalco.properati.com.mx/htqe_venta_departamento_azcapotzalco
sell,house,|Cuauhtémoc|Distrito Federal|México|,"19.426224,-99.160142",11500000.0,MXN,11395967.83,605894.56,,280.0,,41071.42857142857,,,,http://cuauhtemoc.properati.com.mx/pmal_venta_casa_cuauhtemoc_liverpool_77_gabriela-kunz-arrache
sell,apartment,|Gustavo A. Madero|Distrito Federal|México|,"19.469681,-99.086136",676352.0,MXN,670233.37,35634.6,,50.0,,13527.04,,,,http://san-juan-de-aragon.properati.com.mx/okp7_venta_departamento_san-juan-de-aragon_av-599_santiago-luna
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.367931,-99.170262",2290000.0,MXN,2269283.89,120652.04,,80.0,,28625.0,,,,http://benito-juarez.properati.com.mx/qw4a_venta_departamento_benito-juarez_amores_1636_jose-miguel-diaz
sell,house,|Cuajimalpa de Morelos|Distrito Federal|México|,,18970000.0,MXN,18802850.11,999699.61,474.0,500.0,2109.070907172996,37940.0,,,,http://cuajimalpa-de-morelos.properati.com.mx/gssu_venta_casa_cuajimalpa-de-morelos
sell,apartment,|Azcapotzalco|Distrito Federal|México|,"19.466822,-99.157379",1600000.0,MXN,1585525.89,84298.37,,70.0,,22857.14285714286,,,,http://azcapotzalco.properati.com.mx/ovuh_venta_departamento_azcapotzalco_inventario-inmobiliario-8
sell,house,|Álvaro Obregón|Distrito Federal|México|,"19.35667,-99.235854",1198700.0,MXN,1187856.08,63155.28,,130.0,,9220.76923076923,,,,http://alvaro-obregon.properati.com.mx/qz7a_venta_casa_alvaro-obregon_prol-centenario_1540_roberto-saavedra
sell,apartment,|Tláhuac|Distrito Federal|México|,,280000.0,MXN,277532.77,14755.71,48.0,48.0,307.410625,5833.333333333333,,,,http://tlahuac.properati.com.mx/di3h_venta_departamento_tlahuac
sell,house,|Benito Juárez|Distrito Federal|México|,"19.379636,-99.187916",1710000.0,MXN,1694530.74,90093.88,,100.0,,17100.0,,,,http://benito-juarez.properati.com.mx/ldnk_venta_casa_benito-juarez_nicolas-slutter_jose-camacho
sell,house,|Cuajimalpa de Morelos|Distrito Federal|México|,,2000000.0,USD,37617000.0,2000000.0,1350.0,800.0,1481.4814814814815,2500.0,2.0,,,http://cuajimalpa-de-morelos.properati.com.mx/b4xo_venta_casa_cuajimalpa-de-morelos
sell,house,|Cuajimalpa de Morelos|Distrito Federal|México|,"19.3650321,-99.2904152",4150000.0,MXN,4112457.83,218648.9,261.0,285.0,837.7352490421456,14561.40350877193,3.0,,,http://cuajimalpa-de-morelos.properati.com.mx/m8yu_venta_casa_cuajimalpa-de-morelos_trueba-de-torres-y-asociados-s-a-de-cv
sell,house,|La Magdalena Contreras|Distrito Federal|México|,"19.312578,-99.236298",7450000.0,MXN,7382605.21,392514.3,,146.0,,51027.39726027397,,,,http://san-francisco.properati.com.mx/pims_venta_casa_san-francisco_inventario-inmobiliario-8
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,,4609900.0,MXN,4568197.57,242879.42,,130.0,,35460.769230769234,,,,http://san-jeronimo-aculco.properati.com.mx/pdio_venta_departamento_san-jeronimo-aculco_inventario-inmobiliario-8
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.448187,-99.161176",736800.0,MXN,730307.72,38828.6,,70.0,,10525.714285714286,,,,http://cuauhtemoc.properati.com.mx/r180_venta_departamento_cuauhtemoc_fresno_131_arturo-nova
sell,apartment,|Cuajimalpa de Morelos|Distrito Federal|México|,"19.355751,-99.299347",1915000.0,MXN,1897676.27,100894.61,,80.0,,23937.5,,,,http://la-manzanita.properati.com.mx/p1eb_venta_departamento_la-manzanita_inventario-inmobiliario-7
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.552402,-99.142799",1160000.0,MXN,1181028.97,62792.3,,47.0,,24680.85106382979,,2.0,,http://cuauhtemoc.properati.com.mx/iikx_venta_departamento_cuauhtemoc
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.454332,-99.200287",1046667.0,MXN,1037198.49,55145.2,,75.0,,13955.56,,,,http://miguel-hidalgo-df.properati.com.mx/q6kx_venta_departamento_miguel-hidalgo_calzada-legaria_203_ivan-andres-martinez
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.457982,-99.19269",905000.0,MXN,896812.97,47681.26,,60.0,,15083.333333333334,,,,http://miguel-hidalgo-df.properati.com.mx/omwl_venta_departamento_miguel-hidalgo_lago-esclavos_12_carlos-alvarez-corona
sell,house,|Gustavo A. Madero|Distrito Federal|México|,"19.5531095057,-99.1433930397",1100000.0,MXN,1090307.49,57968.87,340.0,146.0,170.49667647058826,7534.246575342466,1.0,,,http://gustavo-a-madero.properati.com.mx/kw01_venta_casa_gustavo-a-madero_century-21-premium-house
sell,apartment,|Iztapalapa|Distrito Federal|México|,"19.346609,-99.072311",528000.0,MXN,523223.5,27818.46,,44.0,,12000.0,,,,http://el-manto.properati.com.mx/qazf_venta_departamento_el-manto_circonio_nestor-davalos
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.438039,-99.211684",7500000.0,MXN,7432152.81,395148.62,,150.0,,50000.0,,,,http://miguel-hidalgo-df.properati.com.mx/kidp_venta_departamento_miguel-hidalgo_blas-pascal_170_marcos-halel
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.364891,-99.148384",1835000.0,MXN,1818399.94,96679.69,,60.0,,30583.33333333333,,,,http://benito-juarez.properati.com.mx/pqap_venta_departamento_benito-juarez_inventario-inmobiliario-5
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.425295,-99.225453",5913333.0,MXN,5859839.33,311552.72,,140.0,,42238.09285714286,,,,http://reforma-social.properati.com.mx/me3j_venta_departamento_reforma-social_cofre-de-perote_350_ivan-andres
sell,house,|Tlalpan|Distrito Federal|México|,"19.296933,-99.231038",1800000.0,MXN,1784139.7,94858.16,,100.0,,18000.0,,,,http://tlalpan.properati.com.mx/r3ar_venta_casa_tlalpan_cacalche_250_rs-home
sell,house,|Xochimilco|Distrito Federal|México|,"19.241017,-99.107524",300000.0,MXN,297356.55,15809.69,,200.0,,1500.0,,,,http://xochimilco.properati.com.mx/rbte_venta_casa_xochimilco_tlahuiltepetl_17_patricia-perea
sell,house,|Álvaro Obregón|Distrito Federal|México|,"19.36219,-99.203242",7950000.0,MXN,7878082.04,418857.54,,280.0,,28392.85714285714,,,,http://merced-gomez.properati.com.mx/r8q2_venta_casa_merced-gomez_alcaravan_9_monteprincipe-inmobiliaria
sell,apartment,|Tlalpan|Distrito Federal|México|,"19.292125,-99.12219",1100000.0,MXN,1119941.41,59544.43,70.0,70.0,850.6347142857143,15714.285714285714,,5.0,,http://tlalpan.properati.com.mx/4ap_venta_apartamento_tlalpan
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.412709,-99.1775769",4500000.0,MXN,4460349.25,237145.4,0.0,173.0,,26011.56069364162,,,,http://cuauhtemoc.properati.com.mx/hann_venta_departamento_cuauhtemoc
sell,apartment,|Playa del Carmen|Solidaridad|Quintana Roo|México|,"20.634712,-87.064187",419200.0,USD,7884523.2,419200.0,,99.0,,4234.343434343435,,,,http://zazil-ha.properati.com.mx/o9im_venta_departamento_zazil-ha_38-esq-flamingo_1_jesus-tavira-delgado
sell,house,|Coyoacán|Distrito Federal|México|,"19.306121,-99.194235",17500000.0,MXN,17341690.16,922013.46,,450.0,,38888.88888888889,,,,http://jardines-del-pedregal-de-san-angel.properati.com.mx/o94o_venta_casa_jardines-del-pedregal-de-san-angel_serrania_arturo-m-castillo
sell,house,|Iztapalapa|Distrito Federal|México|,"19.317849,-99.087183",1490000.0,MXN,1476521.04,78502.86,,160.0,,9312.5,,,,http://iztapalapa.properati.com.mx/lnbe_venta_casa_iztapalapa_cinematografos_342_mexico-invest-capital
sell,house,|Coyoacán|Distrito Federal|México|,"19.337952,-99.177082",12500000.0,MXN,12386921.49,658581.04,,400.0,,31250.0,,,,http://coyoacan.properati.com.mx/kz8w_venta_casa_coyoacan_cerro-chapultepec_34_halim-aziz
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.3807458,-99.1553016",2950000.0,MXN,2923313.36,155425.12,0.0,75.0,,39333.333333333336,,,,http://benito-juarez.properati.com.mx/qz6q_venta_departamento_benito-juarez_grupo-jacz-s-a-de-c-v
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.423992,-99.160057",1400000.0,MXN,1387335.08,73761.07,,60.0,,23333.33333333333,,,,http://cuauhtemoc.properati.com.mx/p37x_venta_departamento_cuauhtemoc_cordoba_5_itzel-villanueva
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.384808,-99.137496",1250000.0,MXN,1238692.07,65858.1,,60.0,,20833.33333333333,,,,http://benito-juarez.properati.com.mx/p2rw_venta_departamento_benito-juarez_virginia_7_itzel-villanueva
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,,7896865.0,MXN,7825427.64,416058.04,182.0,,2286.0331868131866,,,,,http://anzures.properati.com.mx/q1f0_venta_departamento_anzures_co83-inmobiliaria-constructora
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.394358,-99.177444",5770000.0,MXN,5717802.99,304001.01,,107.0,,53925.23364485981,,,,http://benito-juarez.properati.com.mx/qw2t_venta_departamento_benito-juarez_filadelfia_bandin-city-house
sell,apartment,|Benito Juárez|Quintana Roo|México|,"21.15109,-86.852118",1485000.0,MXN,1471566.13,78239.42,,79.0,,18797.46835443038,,,,http://benito-juarez-quintana-roo.properati.com.mx/poiy_venta_departamento_benito-juarez_avenida-tikal_javier-ramirez_amc
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.364323,-99.161015",1302000.0,MXN,1290221.72,68597.8,,70.0,,18600.0,,,,http://benito-juarez.properati.com.mx/pw32_venta_departamento_benito-juarez_yacatas_52_lic-joaquin-osvaldo-ugalde-hdez
sell,house,|Benito Juárez|Distrito Federal|México|,"19.376456,-99.145563",2804666.0,MXN,2779953.28,147803.03,,260.0,,10787.176923076922,,,,http://benito-juarez.properati.com.mx/rcfq_venta_casa_benito-juarez_canarias_1_remate-bancario_e2b
sell,house,|Iztapalapa|Distrito Federal|México|,"19.350107,-99.061256",910000.0,MXN,901767.88,47944.7,,80.0,,11375.0,,,,http://constitucion-de-1917.properati.com.mx/picd_venta_casa_constitucion-de-1917_josee-j-reynoso_0_jorge-ramirez-linares
sell,apartment,|Coyoacán|Distrito Federal|México|,"19.305233,-99.12269",905000.0,MXN,896812.97,47681.26,,50.0,,18100.0,,,,http://coyoacan.properati.com.mx/oaen_venta_departamento_coyoacan_rancho-del-arco_32_damiana-sanchez
sell,apartment,|Iztacalco|Distrito Federal|México|,,885112.0,MXN,877104.86,46633.43,,64.0,,13829.875,,,,http://iztacalco.properati.com.mx/q7jx_venta_departamento_iztacalco_jorge-trejo_c56
sell,house,|Benito Juárez|Quintana Roo|México|,"21.1165691,-86.840733",6500000.0,MXN,6442726.59,342543.35,750.0,550.0,456.7244666666666,11818.181818181818,2.0,,,http://cancun.properati.com.mx/c833_venta_casa_cancun
sell,apartment,|Tláhuac|Distrito Federal|México|,"19.297083,-99.051064",745000.0,MXN,738260.52,39251.43,,50.0,,14900.0,,,,http://la-nopalera.properati.com.mx/pvb0_venta_departamento_la-nopalera_ana-bolena_207_jorge-ramirez-linares
sell,house,|Álvaro Obregón|Distrito Federal|México|,"19.368007,-99.219814",2310000.0,MXN,2289102.97,121705.77,,225.0,,10266.666666666666,,,,http://alvaro-obregon.properati.com.mx/o3z1_venta_casa_alvaro-obregon_calzada-de-la-romeria_55_adami-delgadillo
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.410966,-99.147629",698933.0,MXN,692610.22,36824.32,,60.0,,11648.883333333331,,,,http://cuauhtemoc.properati.com.mx/pe75_venta_departamento_cuauhtemoc_dr-marquez_56_ricardo-bahena-leyte
sell,house,|Miguel Hidalgo|Distrito Federal|México|,"19.4311536508,-99.2106650211",3450000.0,USD,64889325.0,3450000.0,545.0,400.0,6330.275229357798,8625.0,,,,http://miguel-hidalgo-df.properati.com.mx/pnot_venta_casa_miguel-hidalgo_villela-y-asociados
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.372908,-99.253217",6750000.0,MXN,6688937.57,355633.76,,148.0,,45608.10810810811,,,,http://alvaro-obregon.properati.com.mx/q929_venta_departamento_alvaro-obregon_claudia-maya-burgos
sell,apartment,|Coyoacán|Distrito Federal|México|,"19.306987,-99.126391",1450000.0,MXN,1436882.88,76395.4,,70.0,,20714.285714285717,,,,http://coyoacan.properati.com.mx/gx6w_venta_departamento_coyoacan_san-lorenzo_111
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.388662,-99.147988",1686666.0,MXN,1671804.24,88885.57,,1200.0,,1405.555,,,,http://benito-juarez.properati.com.mx/rar5_venta_departamento_benito-juarez_jose-maria-vertiz_0_alberto-carrillo-mendez
sell,house,|Benito Juárez|Quintana Roo|México|,"21.15834,-86.821671",1700000.0,MXN,1730818.54,92023.21,128.0,250.0,718.931328125,6800.0,,3.0,,http://cancun.properati.com.mx/fmkq_venta_casa_cancun
sell,apartment,|Cuajimalpa de Morelos|Distrito Federal|México|,"19.3499358,-99.2906864",3200000.0,MXN,3171803.93,168636.73,0.0,78.0,,41025.64102564102,,,,http://cuajimalpa-de-morelos.properati.com.mx/hy3s_venta_departamento_cuajimalpa-de-morelos
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.33923,-99.218987",3800000.0,MXN,3765624.01,200208.63,,83.0,,45783.132530120485,,,,http://olivar-de-los-padres.properati.com.mx/pqal_venta_departamento_olivar-de-los-padres_inventario-inmobiliario-6
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.440749,-99.141649",1410000.0,MXN,1397244.71,74287.94,,75.0,,18800.0,,,,http://cuauhtemoc.properati.com.mx/mqkv_venta_departamento_cuauhtemoc_pedro-moreno_37_alejandro-ramirez-santiago_bq6
sell,house,|Álvaro Obregón|Distrito Federal|México|,,5590000.0,MXN,5539431.27,294517.44,,297.0,,18821.548821548826,,,,http://alvaro-obregon.properati.com.mx/op8u_venta_casa_alvaro-obregon_avenida-toluca_421_lidia-martinez-jimenez_6p2
sell,apartment,|Benito Juárez|Quintana Roo|México|,"21.1349388,-86.880232",1950000.0,MXN,1932817.88,102763.0,180.0,180.0,570.9055555555556,10833.333333333334,,,,http://cancun.properati.com.mx/i10n_venta_departamento_cancun
sell,house,|Coyoacán|Distrito Federal|México|,"19.328833,-99.133163",2500000.0,MXN,2477384.14,131716.2,,100.0,,25000.0,,,,http://avante.properati.com.mx/p37o_venta_casa_avante_retorno_1_itzel-villanueva
sell,apartment,|Azcapotzalco|Distrito Federal|México|,"19.468653,-99.159501",1957750.0,MXN,1940039.59,103146.96,,68.0,,28790.441176470587,,,,http://azcapotzalco.properati.com.mx/kvje_venta_departamento_azcapotzalco_av-jardin_330_cci-tu-hogar-inmobiliaria
sell,apartment,|Benito Juárez|Quintana Roo|México|,"21.1430002206,-86.8255090714",3000000.0,MXN,2973566.1,158096.93,233.0,185.0,678.5275965665236,16216.216216216217,,,,http://cancun.properati.com.mx/jgg9_venta_departamento_cancun
sell,house,|Benito Juárez|Distrito Federal|México|,"19.3753744,-99.1376595",1400000.0,MXN,1387664.04,73778.56,85.0,85.0,867.9830588235294,16470.58823529412,,,,http://benito-juarez.properati.com.mx/ofp1_venta_casa_benito-juarez_all-in-1-mexico-real-estate_656
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.45756,-99.194748",850000.0,MXN,842310.64,44783.51,,45.0,,18888.88888888889,,,,http://miguel-hidalgo-df.properati.com.mx/p5go_venta_departamento_miguel-hidalgo_inventario-inmobiliario-6
sell,apartment,|Tlalpan|Distrito Federal|México|,"19.287188,-99.170525",1300000.0,MXN,1288239.68,68492.42,,50.0,,26000.0,,,,http://miguel-hidalgo-tlalpan.properati.com.mx/o48b_venta_departamento_miguel-hidalgo_inventario-inmobiliario-7
